h_471	h_472	h_499	h_501	w_473	w_477	w_498	w_502
Plekhh2	4.90167576336811	3.18208637147863	3.21566220423668	3.6524820397025	4.07724301850917	2.88657449944553	4.42377475534324	4.29350166441411
Plekhh3	5.2704993976696	4.85828593074338	4.60608013869704	4.56246379710625	4.94885047244785	4.16201592898069	3.96521410097577	4.43518258386205
Plekhj1	5.1218572749353	5.76065055184688	6.77988206849615	5.75346532570379	6.05796158367448	5.92026996295445	5.9769316928549	6.16211143379584
Plekhm1	15.2560450386341	14.9902817825237	12.1038599184164	13.5750037776705	14.3856739343338	13.5717055486707	15.4240657119982	14.3539313392432
Plekhm2	17.4936896499384	15.0035155452489	14.6397675901488	15.9358784945064	17.6992772071646	16.9256505689652	16.7686800959447	16.3082973782894
Plekhm3	18.1723121664361	15.8278548717099	18.5166080344407	19.3598857400021	22.6960583047814	18.7317865261708	19.5784224482275	18.9833225882075
Plekhn1	18.5088421586066	18.7687768568569	20.0469874184429	18.4051118703639	18.4523006236865	17.4083233026266	18.330992225864	16.036442759986
Plekho1	18.3889322783283	15.7608577012111	15.8558698879436	15.0332073973833	17.5818281259571	17.6149794466628	15.6779947937628	15.4433752827948
Plekho2	3.19914710486448	2.46698559767696	2.75564056017161	2.89982555747652	3.61090748983442	3.1852756334748	3.18437671351611	3.10862291496661
Plekhs1	0.164498636142861	0.224908559222671	0.242012905650828	0.363822698374047	0.246916245447348	0.236344052384484	0.243096324723448	0.192183362542325
Plet1	0.0130851463610283	0.0127789223419492	0	0	0	0.0256365473145132	0	0.0134888339537407
Plg	0.0106524547658957	0.0208063232078071	0	0	0.0104279870877327	0	0.0102666607889596	0.0109810918099359
Plgrkt	8.15610709041199	7.05615881582668	8.89706272465303	8.65531783817455	6.42210789801548	8.25029830948807	8.92875480828975	7.26537515837758
Plin1	0.0337895865174211	0	0	0	0	0.0331004449469386	0	0
Plin2	1.8590401288303	1.675877631824	2.70499275301973	1.89768511693626	1.46989224039189	2.17134115885299	2.34300841274909	2.35863760626666
Plin3	2.69546559113331	2.35817839764535	3.18665100676256	3.60178712879728	2.38212988987672	2.67716482555961	2.83237313839942	3.95567848387958
Plin4	1.609027929401	0.294632398281983	1.81416908930913	2.25596001399309	1.6899753121804	0.689592603061221	1.16306600080642	0.345555785923776
Plin5	0	0.121191920384614	0.0652042965706924	0.0784183076853191	0.121481125548803	0.0810434119022631	0.0199336250575427	0
Plk1	0.739858607575871	0.528013017902841	0.568168526470417	0.593401674301155	0.863550744005841	0.864147804798566	0.603361476837979	0.821351846888698
Plk2	27.2803271064654	22.4001676999199	25.8217355547289	27.2923216478693	26.7293650591036	25.7200018576694	26.0101233209229	26.2941050120341
Plk3	7.76238955722938	6.90875475302378	6.82406828320898	9.2736421328099	5.74647690052844	6.15066449741296	8.66251557400621	6.71624738654439
Plk4	0.814300340676891	0.728973434353862	1.01260461759531	0.720397333810553	0.611141792725316	1.05029527516967	0.719408508646614	0.923364397989205
Plk5	0.811158186973365	1.21251294925676	1.18295051370861	0.721801883883472	1.47469312023639	1.65409558315469	2.08209001740108	2.28670477193501
Pllp	8.00203761815981	7.98733652956203	9.97418364208455	11.1620426670374	8.95777445782352	7.61628167615792	10.9844570624721	10.2916175333683
Pln	0.440968503023873	0.287099183553182	0.0220666529232492	0.139327556081879	0.0205560214218766	0.370264210166394	0.465474212680694	0.216463212489183
Plod1	5.21393298382571	5.7005688494332	5.71876881187902	5.77785183872771	5.43143986073563	5.85214164839512	6.63665193313627	6.20529359697527
Plod2	1.49294480306444	0.899330982580399	1.4662504632343	1.26964384146669	1.07904076205671	1.61284612589496	1.008557704805	0.97805822635981
Plod3	12.6093349361822	13.6746770458512	11.7363761185294	11.4512149331012	13.2370758775039	11.999247406638	14.0045051153153	12.8993083557486
Plp1	704.709453526775	495.905981235138	575.222072603255	646.349270366817	534.205437371244	619.004342870132	642.7530640966	619.489723680843
Plp2	1.20217080366937	1.87112163483272	2.15159679633857	1.63804086990582	1.45266033977012	1.60087126530223	1.64743052655522	1.37480269543321
Plpp1	5.69905143072381	4.87399132845972	5.66007803471349	6.10455398286072	5.65958230354472	5.53441283548744	5.31803019588785	5.77299549207921
Plpp2	1.83700732745845	1.06671276355324	2.24349863070563	1.55300841208791	1.50668215452908	1.55636013184598	1.53122375253104	1.63777775011128
Plpp3	81.658167417101	88.1095772042612	94.7860759646165	93.1095276890539	86.2185972413743	91.591463442656	94.3608793113273	103.710921598939
Plpp5	11.368061694462	12.0320338833383	11.4772359989412	11.9602324193592	12.1190108861529	12.1565423754547	11.5873450186028	12.1175823108187
Plpp6	14.5750780552813	16.9207703142373	18.2718456920014	16.5969526713592	14.8903806590284	15.942764969532	15.6145699136387	14.9491034316434
Plpp7	4.03461379245729	4.09813435744803	4.49030181448088	4.56657675926793	4.11624638319536	4.67775468931294	4.09358381829822	3.96604726758359
Plppr1	0.816376413815536	1.01412901038875	0.988305282415425	0.767631565257582	0.690486158934446	0.646178887162735	0.780515685984073	0.888689790598402
Plppr2	11.3794410748885	14.8421713974186	14.7588106674856	14.8070638955303	12.4137207721735	11.6397963285082	13.1707370969392	12.7633586893261
Plppr3	4.67501227165208	5.2911192824467	5.17305072062267	4.99324095983419	5.1421357140613	5.41032653447423	5.09151329490079	5.99504206772073
Plppr4	22.1592170675033	22.0009739551828	21.5768336249214	21.7234976455531	21.3269793561318	22.8367956699789	22.3305703256298	22.9163247151053
Plppr5	6.54074382466864	7.01981961778266	7.00950266802368	6.78413809115857	6.05893446093624	6.64286452490167	6.66034741016428	6.18965633657144
Plrg1	3.23999241185505	3.50078246497535	3.94409978881039	3.55028476288109	3.54662729808991	3.82670299418947	3.68369517949712	3.418907460596
Pls1	1.88514980993929	1.61868580186584	1.87577085289489	1.56244522727134	1.88108649073848	2.02512733022815	1.5184522545566	1.91514435391015
Pls3	18.4782374705851	20.0309094961344	19.9689544493121	18.0118300846465	18.42166182212	17.1994257145834	17.454069761533	16.5586657281844
Plscr1	0.0323965354912954	0.0949151350170146	0.153200178519882	0.0767696006274234	0.150640921812914	0.134877172602578	0.0702523087735421	0.0834899885453418
Plscr2	0.193516058242203	0.164336795854492	0.212201575293807	0.071776518036815	0.123546719530459	0.131874282657126	0.0405451295101839	0.121426375770825
Plscr3	5.02974761137184	6.04558692047305	7.38628867488965	5.28711067466093	7.89064290130922	5.65360653196757	8.04823915825205	7.21235595322739
Plscr4	0.670428303917085	0.501966308184119	1.03331313824727	0.95322254112384	0.809438013600969	1.0726996047619	1.01229818588707	0.898445043401817
Plscr5	0	0	0	0	0	0	0	0
Pltp	21.1811467839899	24.5403592328201	17.8394062250307	19.5635202157354	21.6945308387085	21.0018857173148	22.6270126422156	21.1431292785246
Plvap	1.16747044806274	1.82188729082162	1.69483392645442	1.88238654467403	1.54346307316193	1.3087240852723	1.70518306611208	1.45162970782081
Plxdc1	9.70733321744026	9.67914201158896	10.6905356996498	8.66332189085783	9.33181648836399	9.55212200351601	8.12142395000711	8.83660052551463
Plxdc2	8.93641931204548	7.42542525166438	8.87215790318654	10.3269577920318	9.97252523366511	11.2852894684107	8.485882329847	11.0443591579897
Plxna1	187.54670714015	190.593019736711	189.886105484512	210.56645022587	194.608765896152	197.478012217412	193.880939264614	221.325366432889
Plxna2	37.6486108257516	32.4657295993821	31.7669808493206	31.7523202260754	32.283440118234	33.0959887750287	30.7098694285806	31.9824998710854
Plxna3	8.47981859827464	8.01942921325224	10.0169361200013	9.52411004836212	8.62429098058265	8.46856289509516	8.80902780164164	9.65598131513508
Plxna4	20.9436177867201	19.6077834422019	21.986509201694	22.6082809560189	20.4185699851984	17.6992525638349	18.402559753132	18.9447539061515
Plxnb1	61.9875724250701	49.4220737402264	59.1827631401545	63.2547104611733	58.0502044953794	53.4003271995533	60.2687915375264	64.3761593942831
Plxnb2	23.0598856160735	22.3239738987147	24.2328970569484	23.8579372935081	24.7379230509552	23.7953389810777	23.7741757972826	21.9845703061912
Plxnb3	4.46043058827003	3.64127662706271	5.51449882300573	4.63370337178911	4.33940396543798	5.85751101320475	3.97946753335237	5.39522171915123
Plxnc1	8.14341522954381	8.9413281949741	9.08948655187048	8.53661682208871	10.9668793346781	9.92659229662373	10.9080704716752	10.8845837978455
Plxnd1	18.0249209700629	16.6459882574312	16.2311321167838	14.5957556829903	14.7055302461936	15.1918841399931	15.5963727204399	17.1746998612473
Pm20d1	0.211262968554776	0.177861124994668	0.153110002788887	0.269302689578069	0.0855770698396024	0.128454357007338	0.147443010327683	0.165212873477022
Pm20d2	0.276155406447108	0.370827466839437	0.507855064125031	0.392640878585512	0.40550442258497	0.338153990993243	0.632115847490237	0.889609466388705
Pmaip1	1.05003154449114	1.78722727237919	1.38718750066072	1.13748321497883	1.82086092952221	1.55761860417481	1.50354752412722	1.36076397160121
Pmch	0	0.0170063659752435	0	0.0110041200388891	0.0113646326345351	0.0113724901653367	0.00559440797482228	0
Pmel	0.0453001351420993	0.0442400026020955	0.0238022323666509	0.042938829482698	0.0369546452528118	0.0665643523894641	0.0363829379721109	0.0933953635908387
Pmepa1	22.9977124235494	25.9954618284806	23.4027649936642	23.8684577903462	19.7167791540532	19.6591181104087	20.7619806470108	22.6756471169469
Pmf1	1.19033771331353	1.09409970516554	1.28767869278594	1.02873537475461	1.1995272180818	1.20035657371225	1.3496799062052	0.974430489755926
Pmfbp1	0.318555024406664	0.0777750169202271	0.25106947326008	0.45292513469157	0.0779606145777837	0.195036291774891	0.153509047917884	0.123143516438291
Pmis2	0	0	0	0	0	0	0	0
Pml	11.4716400939809	11.571701544267	14.1965607391253	11.4459702193913	12.0795420025204	11.4964372446531	12.6200454446149	12.4090472005031
Pmm1	49.6315885048173	47.0747384364839	43.9640315136035	46.2366674962218	46.0092382821146	48.5947926928721	45.6839900672836	43.6950677054215
Pmm2	2.55287789702403	2.06794868031116	3.26503750241083	2.90752016057653	3.34179818135568	2.9757720963425	3.18519715013351	3.0600422006503
Pmp2	0	0	0	0	0	0	0	0
Pmp22	7.195028829358	5.6398094041937	6.96410282457715	7.78913758291627	8.54477542919181	7.15957430728692	7.88337531382333	7.20229874961128
Pmpca	26.081595265403	26.7419602493474	27.0588743617018	26.9147162252109	24.9800390982562	26.7959836722039	27.617272338953	26.8713303834788
Pmpcb	9.73884815166327	11.3072909214792	10.084401853689	9.46096932545388	10.0640536073323	10.9230670146818	9.07006377286703	11.3033989027773
Pms1	2.61327608031181	1.65137118898429	2.1000416730008	2.57419647067447	1.80579482466565	2.40939113998513	1.43216359371397	3.01082696387035
Pms2	2.04221164607635	2.36524057878018	2.67453041803258	2.1984005040761	2.2503313808707	2.3825771505975	2.54191082057536	2.88805954423611
Pmvk	14.4643832791523	16.984691195079	15.9239753279107	17.9214720410757	15.0698503650728	16.1261049493967	16.5626830435165	16.6856954568249
Pnck	16.2838549767544	21.4981937416804	24.6023640313476	23.8021922313226	21.2274609421824	22.5043127096363	24.8357997205117	23.879394686243
Pnisr	61.3163381374815	57.8205159718679	54.5030244446408	48.0484530688809	58.8022686759552	60.4734065196708	54.4551067650752	57.3712923310864
Pnkd	130.671165629517	135.072709914841	136.104334303957	141.554087936781	151.26164554231	131.6926335192	143.068111161579	132.743589440021
Pnkp	3.46748209468073	3.34770725004456	3.90711123437844	4.323995976512	3.22663078729122	4.0296193848447	3.86288319911091	4.308375670438
Pnldc1	0.293700876186193	0.458924106463062	0.24691269390147	0.222713187091716	0.345014441666251	0.230168656915798	0.245322199507844	0.403682388324199
Pnlip	0.763976439347376	0.522268282225944	0.561986902355412	0.181038389593287	0.598302390945782	0.336777782890364	0.404969363329884	0.984432180829361
Pnliprp1	0	0	0	0	0	0	0	0
Pnliprp2	0	0	0	0	0.00596883443225453	0	0	0
Pnma1	0.481195085476881	0.654826007921269	0.555410824484429	0.665475480550864	0.494222039052332	0.40956060149794	0.516987181788552	0.674940151129561
Pnma2	5.48598038473369	5.69168098196602	5.58091091197759	5.56382291401447	5.12534388222277	5.36183304629399	5.20286177840636	5.2380737615218
Pnma3	4.77097409630595	5.19237978346655	5.82094917235294	6.72593825016982	3.95800043241056	4.77268808764833	5.29960466965742	5.31411636322164
Pnma5	0.0672716455124994	0.0164243316448432	0.0353468115084584	0.0637650573584548	0.0658541027576842	0.0823745430277909	0.194505918223599	0.086683789301698
Pnmal1	83.179639650105	86.2773669203011	87.262521053442	88.7160351533934	85.9306454260877	87.2342871901121	83.1322936633682	84.552865914553
Pnmal2	142.846125921253	164.710827292974	169.880321971447	179.571103305106	148.991083606656	154.38149232708	160.746968312087	159.014560595181
Pnmt	0	0	0.0186270067841336	0.0168014045018231	0.0173518454208646	0.0347276850462486	0	0
Pnn	23.7656113286014	19.6260336253209	20.495717895285	17.3097933486868	18.1808246592816	20.9998228592362	17.7227386523836	18.6214157554418
Pno1	2.94192648569932	3.1409859256937	3.38979937121542	2.69891139191211	2.88919468454477	3.24332467285233	2.67127476780959	3.25696969648739
Pnoc	1.45406007554476	2.05566473293134	1.54257789952651	1.81143536011599	1.24718725569284	1.20735229519571	1.52151912892381	1.4560927739975
Pnp	1.63283011770575	1.65970439742277	1.61083457484701	1.94254345066894	2.57704973209149	1.59952840473372	1.84668270345003	2.47327975534556
Pnp2	0.0430989623946698	0.010522585652928	0.0905826452359619	0.0204261973097966	0.0421907844927146	0.0633299329341938	0.020769035728686	0.0222143005236713
Pnpla1	0.0514278799838989	0.0904038181543604	0.0540439160131065	0.165740346513722	0.070481874111677	0.0201516015505801	0.0793045524988896	0.0318086835816424
Pnpla2	5.24973310856742	5.3795053841748	5.38885154167271	5.62514135693564	5.91370181694023	5.33644589790454	5.26492383432468	4.32935337514136
Pnpla3	0.346009183970767	0.262172896776341	0.206881549924506	0.395829699280239	0.274478465216728	0.309732270866481	0.258732902721767	0.319785523922681
Pnpla5	0	0	0	0	0	0	0	0
Pnpla6	5.43449770636699	4.71092185994952	4.33020196266316	5.33247764461617	5.07240092970621	4.87649732696788	5.11283134508476	5.58307987473875
Pnpla7	2.76743822593305	1.87203530690287	2.96157411083622	2.96010592804812	3.00737506019946	2.2881801788137	2.87520502346198	2.53874450055154
Pnpla8	17.9614855646955	17.6977607863673	17.2842457188234	16.8124134498803	19.3727010479012	18.7702647915909	17.5211893326084	18.1453000116947
Pnpo	4.42163175436468	4.22641867591153	4.15298764758554	5.60304058247249	4.61089310557711	4.58779002640253	4.69475886902162	5.09062134446819
Pnpt1	7.63854075432996	6.67559868419401	7.83237098075797	8.13810425464488	7.45742682447132	9.05594520092515	6.66738114111312	8.21378402733329
Pnrc1	11.646258500167	11.5349331725362	11.4185631760086	11.3663804185399	9.97574328527893	11.1587984773531	11.1521498590014	9.97884421594806
Pnrc2	9.15149122389919	8.39062620799911	8.77296367924732	9.81644620102647	7.89838576719797	10.1689008426719	8.56202322470582	9.17037779493999
Poc1a	5.45783801210982	6.27430259126231	6.84978701374515	6.8288138879625	6.31980567461441	8.12671789177211	6.22203504545333	6.46211190296823
Poc1b	1.28519401011708	1.35552675653836	1.45861487073287	1.34002247250359	1.59780288049306	1.35970095522091	1.31296779139068	1.21885584407732
Poc5	50.7493597502036	45.3733893354254	48.3460481311691	49.3358657361357	48.4713695811993	44.367327169262	46.8447198478647	48.5638785294414
Podn	1.90697243496416	1.48071666828894	1.64260361173328	1.86683456586791	0.749775855108701	1.40871573789509	1.40102875116967	1.51463595555741
Podnl1	0.0104086914989415	0	0	0.00986613015632491	0.0101893603809196	0	0	0.0107298082444911
Podxl	2.90890190381831	2.84082657569305	2.1437081033396	1.85324911463012	2.51564442805933	2.43433603854838	2.61460571937558	2.29950655091018
Podxl2	47.5352982141991	47.9261883378255	43.8924951669056	56.1078500332343	43.3992480596493	47.7319675571178	45.0224827052881	47.8169565565832
Pof1b	0.318847813951155	0.45292509853544	0.365527615481587	0.576979996950842	0.368879819711793	0.28394989537815	0.419045838525842	0.358564944923259
Pofut1	6.95252054189663	6.28345570636602	7.45478201841085	6.88052670736118	6.94444505919702	6.04884575853781	6.95058254925924	7.14271659914886
Pofut2	2.8294296287861	2.62881656869655	2.77089124266111	2.68194335364867	2.97996865082614	2.46974554319226	2.6579880146897	2.96211629235617
Pogk	17.4164529679155	17.1679511781297	16.8615975791713	15.9810516274696	17.5278495388801	18.4176316437425	17.21743526079	19.2691616063099
Poglut1	18.206786740654	19.5115689587066	18.552411748791	17.9559075512189	19.3102737133794	17.8129097466495	19.144636814364	17.8668347993875
Pogz	14.6030843103377	13.9773060598385	15.9571776015571	14.8140110307692	16.5130995260297	16.0146858933027	14.4135279980859	16.1266045899475
Pola1	0.415296106575543	0.519970737108488	0.716178724372352	0.403742016337704	0.406545020103759	0.281648842741374	0.523411117596838	0.296382693534623
Pola2	2.13729312308989	1.49091093106546	2.54013381670724	1.97764965760874	1.76845468976089	1.84445250457339	2.01084302549062	2.22945931761665
